R,G,B,H,S,V,Texture,label
158.56768798828125,166.70733642578125,152.75152587890625,85.90472412109375,64.97760009765625,176.75225830078125,59.31903506530584,unripe
179.49114990234375,185.2281494140625,161.9815673828125,82.0670166015625,51.2030029296875,186.97100830078125,59.80808330653212,unripe
103.776611328125,107.192626953125,92.14837646484375,47.9715576171875,36.22528076171875,108.06048583984375,95.69767835820467,unripe
157.70440673828125,163.40283203125,140.8216552734375,78.350830078125,56.86468505859375,165.1011962890625,75.27703248680344,unripe
130.44720458984375,138.14483642578125,121.88262939453125,71.26220703125,64.8199462890625,145.79315185546875,78.08311852612262,unripe
153.40814208984375,157.88299560546875,133.980224609375,77.269775390625,71.42950439453125,162.31903076171875,60.028609259257784,unripe
165.30078125,174.34503173828125,135.66192626953125,67.947265625,75.71917724609375,176.33648681640625,61.55769369163428,unripe
167.34765625,176.91094970703125,136.87774658203125,66.68914794921875,77.13427734375,178.51348876953125,63.64086217439568,unripe
170.42022705078125,178.612060546875,170.5047607421875,91.41064453125,56.14984130859375,190.4398193359375,58.750403754780066,unripe
151.46527099609375,162.00250244140625,129.46630859375,68.75634765625,83.46893310546875,168.1519775390625,61.42868363674962,unripe
175.78851318359375,181.89666748046875,156.7581787109375,76.95452880859375,52.55615234375,183.8162841796875,56.873578865452245,unripe
174.09259033203125,180.14056396484375,176.676513671875,95.12396240234375,51.22955322265625,193.56304931640625,53.255114755711496,unripe
191.3323974609375,194.70703125,182.11334228515625,92.08154296875,41.88641357421875,198.22808837890625,63.444427849671975,unripe
178.09185791015625,182.4384765625,158.48199462890625,76.001708984375,49.4530029296875,184.36383056640625,54.96658867125222,unripe
188.36041259765625,193.87823486328125,186.299072265625,94.59124755859375,43.13433837890625,203.235107421875,54.06192501608531,unripe
139.6951904296875,146.2958984375,120.33197021484375,61.02301025390625,53.355712890625,147.9364013671875,88.00788347201942,unripe
168.83026123046875,176.37640380859375,163.7679443359375,85.27783203125,57.98284912109375,186.54949951171875,56.99857258264228,unripe
174.41473388671875,180.765869140625,173.83551025390625,91.02978515625,49.82269287109375,192.1396484375,51.55988141407493,unripe
143.0703125,148.0787353515625,137.44580078125,67.77166748046875,42.5775146484375,153.0341796875,96.03272172159457,rotten
135.2120361328125,139.61260986328125,112.7833251953125,63.61419677734375,78.34332275390625,143.15350341796875,66.93214895504845,rotten
177.29278564453125,164.9359130859375,136.96051025390625,40.05133056640625,70.942626953125,177.92822265625,60.45824894980263,rotten
191.02545166015625,191.6072998046875,183.63726806640625,88.86456298828125,35.5125732421875,197.761474609375,59.72610448020335,rotten
95.59234619140625,86.74249267578125,71.8155517578125,67.97125244140625,62.01715087890625,101.688232421875,49.179830390251944,rotten
166.96124267578125,155.7164306640625,130.7579345703125,48.23394775390625,76.47161865234375,170.326171875,66.24601174131533,rotten
82.59197998046875,72.1683349609375,57.9061279296875,71.77191162109375,71.32977294921875,88.63543701171875,54.724420083960084,rotten
156.50347900390625,146.3330078125,125.7703857421875,59.37158203125,59.8941650390625,157.781005859375,55.384123927117436,rotten
159.772216796875,152.70361328125,128.2255859375,47.66522216796875,60.700439453125,160.8739013671875,59.67293791689816,rotten
207.927978515625,211.6839599609375,203.267333984375,89.19146728515625,34.39044189453125,218.66912841796875,58.57628670322645,rotten
167.61273193359375,163.6007080078125,149.98199462890625,71.96832275390625,32.79541015625,172.44610595703125,32.37609638530007,rotten
151.0557861328125,141.75628662109375,123.55560302734375,52.46453857421875,70.30010986328125,152.66680908203125,74.67993396421677,rotten
144.44317626953125,137.753173828125,118.4710693359375,48.58477783203125,48.90069580078125,145.65582275390625,68.12567237979768,rotten
156.002685546875,149.3089599609375,136.01129150390625,57.2259521484375,63.70416259765625,159.2864990234375,75.02022018102764,rotten
177.348388671875,179.43170166015625,169.675537109375,83.93121337890625,46.4111328125,184.99853515625,67.4423071057114,rotten
175.47283935546875,177.05810546875,165.515625,86.48779296875,49.0439453125,182.3685302734375,67.85599520894675,rotten
137.09991455078125,133.031494140625,120.6761474609375,54.0406494140625,40.4903564453125,142.2835693359375,105.60150069588249,rotten
126.6136474609375,117.20013427734375,99.57952880859375,51.5205078125,103.8878173828125,140.45751953125,54.60933100774859,rotten
149.15753173828125,150.43121337890625,153.14398193359375,92.16644287109375,20.51837158203125,155.92120361328125,58.299604542247216,rotten
160.2119140625,153.56414794921875,137.4061279296875,51.32965087890625,42.4736328125,161.31085205078125,73.71839845151995,rotten
113.5335693359375,98.016845703125,61.9849853515625,61.354248046875,83.77008056640625,116.99041748046875,61.272829120291945,rotten
163.99163818359375,165.34515380859375,142.260498046875,75.94805908203125,74.72991943359375,171.59503173828125,75.18393050219929,rotten
126.2633056640625,103.93304443359375,74.783203125,47.677490234375,96.11151123046875,130.18597412109375,55.10703069254099,rotten
120.58563232421875,123.206298828125,105.74163818359375,61.4034423828125,57.782958984375,127.130615234375,80.26402353122889,rotten
131.11285400390625,132.99957275390625,118.48052978515625,68.39495849609375,49.095703125,136.0950927734375,78.40686300030721,rotten
123.39813232421875,99.86090087890625,108.74066162109375,114.56512451171875,64.09442138671875,124.4124755859375,50.840870916363706,rotten
85.93695068359375,71.3720703125,47.563232421875,74.5301513671875,78.557373046875,90.0408935546875,59.596063572729584,rotten
197.2021484375,179.61968994140625,188.229736328125,126.136474609375,29.7559814453125,197.95660400390625,22.299980716192927,rotten
187.80670166015625,180.498779296875,164.3060302734375,52.6893310546875,49.10723876953125,190.96923828125,59.61774666967868,rotten
185.84002685546875,182.38238525390625,175.420166015625,76.702880859375,37.91656494140625,190.43719482421875,63.98036512210739,rotten
95.60369873046875,86.75469970703125,71.77178955078125,67.88262939453125,61.92742919921875,101.660888671875,49.17889571588573,rotten
173.48687744140625,162.01177978515625,129.99114990234375,57.29083251953125,87.6964111328125,177.9495849609375,71.18469240117257,rotten
207.74798583984375,208.314697265625,192.681640625,87.0804443359375,33.20794677734375,211.16961669921875,54.940214086170755,rotten
119.2547607421875,118.0699462890625,114.93634033203125,66.98883056640625,51.75,126.34149169921875,67.75936681008106,rotten
184.36798095703125,165.97479248046875,116.86053466796875,45.31634521484375,103.2283935546875,184.87066650390625,67.95901998625948,rotten
162.1795654296875,156.9136962890625,146.1051025390625,57.58709716796875,33.9317626953125,163.50238037109375,86.44244352745343,rotten
164.75189208984375,163.39483642578125,132.36199951171875,63.8040771484375,74.4285888671875,170.34844970703125,65.90106393328055,rotten
123.93634033203125,94.74969482421875,133.91009521484375,115.45184326171875,97.443603515625,139.4383544921875,43.68596027598673,rotten
150.76470947265625,134.48370361328125,100.976318359375,51.10693359375,97.402587890625,152.09979248046875,69.19439462776755,rotten
155.09417724609375,102.98431396484375,107.19061279296875,130.0771484375,100.48590087890625,155.95562744140625,42.609698611318386,rotten
143.247802734375,146.8916015625,130.2353515625,82.1068115234375,59.17449951171875,150.3594970703125,62.53818218456952,rotten
112.9129638671875,101.8265380859375,87.52606201171875,78.6107177734375,61.4456787109375,119.55267333984375,47.375491967014746,rotten
113.52532958984375,113.98101806640625,115.72491455078125,70.9229736328125,21.0706787109375,118.7508544921875,80.83622675684812,rotten
177.1044921875,173.3621826171875,168.439208984375,73.3099365234375,33.1541748046875,179.8575439453125,65.79123161729295,rotten
134.0455322265625,89.55401611328125,92.07867431640625,115.52508544921875,94.51953125,134.91448974609375,56.637971536854984,rotten
223.7642822265625,219.5048828125,203.17864990234375,70.06298828125,28.5238037109375,225.239013671875,42.25774223877826,rotten
127.041015625,103.96539306640625,57.3233642578125,71.4453125,95.261962890625,130.40869140625,68.95541387269239,rotten
170.25164794921875,160.31878662109375,137.96636962890625,52.064208984375,70.537841796875,174.054443359375,65.15176581870129,rotten
161.75830078125,166.3984375,127.234619140625,62.812255859375,86.3895263671875,169.705078125,66.20053167247887,rotten
154.4884033203125,143.73748779296875,115.24493408203125,38.68157958984375,64.7596435546875,155.10260009765625,81.56172182499328,rotten
221.44500732421875,222.42010498046875,207.185791015625,83.42510986328125,25.0924072265625,224.5897216796875,38.86761171483241,rotten
205.56024169921875,206.9708251953125,194.6722412109375,89.59893798828125,30.9224853515625,210.253173828125,54.863837960387755,rotten
108.239990234375,102.65338134765625,90.97052001953125,54.882080078125,38.35687255859375,109.1221923828125,73.34696808163096,rotten
189.3155517578125,185.154296875,171.93487548828125,83.029541015625,48.5145263671875,196.3756103515625,59.109532369242174,rotten
182.59417724609375,173.488037109375,142.92535400390625,48.490966796875,63.72027587890625,183.8758544921875,58.96059531819682,rotten
129.302978515625,96.75091552734375,96.1922607421875,127.61920166015625,90.37786865234375,130.1778564453125,42.81262690206946,rotten
192.0352783203125,181.93096923828125,154.4007568359375,43.64483642578125,64.54302978515625,193.014892578125,73.92992091982433,rotten
166.26300048828125,159.39166259765625,146.8651123046875,65.33270263671875,59.603759765625,169.57037353515625,72.58534592827523,rotten
191.2061767578125,192.54278564453125,180.73284912109375,86.7918701171875,37.4986572265625,196.55816650390625,59.726053108738704,rotten
158.220703125,157.409912109375,152.0797119140625,73.0447998046875,37.15655517578125,164.001953125,88.85964674251574,rotten
170.97515869140625,167.5845947265625,160.87176513671875,74.18414306640625,42.384521484375,174.62847900390625,72.57382651032658,rotten
173.63323974609375,170.3814697265625,161.2703857421875,76.08990478515625,43.97088623046875,178.39202880859375,60.030990696664105,rotten
156.90777587890625,112.516845703125,110.39056396484375,134.5411376953125,87.88409423828125,157.43255615234375,38.1018920804053,rotten
213.7291259765625,216.285400390625,204.8074951171875,87.51708984375,28.30731201171875,220.1988525390625,55.228365875598854,rotten
109.69952392578125,96.62384033203125,69.0489501953125,79.66436767578125,72.18096923828125,114.1473388671875,55.64149566204146,rotten
196.37322998046875,189.1202392578125,173.12335205078125,51.94378662109375,45.1279296875,199.40277099609375,58.84884265673398,rotten
225.7862548828125,223.87847900390625,218.8646240234375,84.09283447265625,16.44403076171875,228.84893798828125,38.82845439501995,rotten
182.72283935546875,172.925537109375,149.89422607421875,61.85906982421875,57.05865478515625,184.38116455078125,58.83949578988009,rotten
185.72833251953125,183.23089599609375,180.0751953125,81.6329345703125,31.74578857421875,190.3470458984375,67.71711494459342,rotten
198.87115478515625,196.87237548828125,186.27789306640625,75.6708984375,34.13812255859375,205.06536865234375,57.04544780706351,rotten
203.58514404296875,204.9722900390625,190.58837890625,86.21221923828125,26.9678955078125,207.42059326171875,37.549016418332165,rotten
112.12310791015625,100.3375244140625,84.15789794921875,62.6409912109375,73.3531494140625,119.32501220703125,48.37099964437293,rotten
191.7947998046875,184.2955322265625,169.36669921875,61.971435546875,45.90618896484375,194.2525634765625,60.79073437086321,rotten
93.19085693359375,79.5445556640625,59.38140869140625,80.0780029296875,82.1771240234375,100.16790771484375,55.22206924275019,rotten
223.91558837890625,224.67010498046875,211.2529296875,85.746826171875,22.234375,226.852783203125,38.02597758072616,rotten
159.022216796875,159.37359619140625,143.57891845703125,68.8321533203125,34.78021240234375,161.88427734375,96.29174222024847,rotten
222.0205078125,219.13031005859375,212.34783935546875,76.012939453125,18.27490234375,224.0057373046875,39.354172350826865,rotten
220.5196533203125,218.4327392578125,214.73101806640625,84.96832275390625,17.74432373046875,224.17626953125,42.94212376192515,rotten
149.80596923828125,144.9931640625,131.3795166015625,66.6749267578125,52.118896484375,155.77685546875,86.68444172796002,rotten
193.508056640625,161.71856689453125,170.531494140625,136.92315673828125,51.57708740234375,193.96954345703125,27.824350873804608,rotten
98.34881591796875,68.01959228515625,76.46820068359375,115.82550048828125,93.75933837890625,99.055419921875,51.85353416641288,rotten
145.376708984375,118.86187744140625,130.0745849609375,127.03656005859375,62.12982177734375,146.4993896484375,33.38762141275484,rotten
178.99688720703125,181.8592529296875,169.0184326171875,85.1268310546875,48.676513671875,187.92779541015625,66.02908974941,rotten
165.3743896484375,157.8707275390625,134.57220458984375,55.13311767578125,57.24871826171875,166.79949951171875,56.541260558422984,rotten
186.68597412109375,157.9219970703125,171.95294189453125,121.904052734375,52.02386474609375,187.94891357421875,31.365132876956455,rotten
112.8065185546875,105.69586181640625,95.32940673828125,82.85150146484375,50.28143310546875,119.718505859375,44.560619153380685,rotten
112.8951416015625,105.59002685546875,88.7757568359375,29.8922119140625,44.87164306640625,113.568115234375,92.36243926694317,rotten
140.99713134765625,145.77783203125,114.09661865234375,65.435302734375,87.2471923828125,149.51727294921875,60.415307310531006,rotten
190.263671875,182.57855224609375,168.0916748046875,43.87420654296875,41.57989501953125,191.0701904296875,54.070554216279234,rotten
161.1322021484375,162.96063232421875,145.05792236328125,81.62200927734375,53.62042236328125,166.723876953125,57.320225341253085,rotten
196.589599609375,198.9517822265625,188.01177978515625,91.71240234375,32.2357177734375,202.561279296875,55.69219091300668,rotten
198.08935546875,197.33343505859375,198.1278076171875,91.8138427734375,8.6497802734375,201.0567626953125,41.117612293659896,rotten
107.07122802734375,105.25390625,98.9576416015625,48.8692626953125,27.85296630859375,110.286865234375,101.67480205731967,rotten
107.1650390625,78.63519287109375,87.18756103515625,102.465576171875,97.260009765625,108.96490478515625,56.20067339297068,rotten
137.9366455078125,131.42962646484375,120.359619140625,42.93768310546875,43.4801025390625,140.93756103515625,89.62863135183798,rotten
150.47222900390625,139.6007080078125,102.0745849609375,47.8040771484375,91.24481201171875,151.53448486328125,64.66536616636714,rotten
129.20404052734375,105.01708984375,127.94561767578125,99.62115478515625,91.709716796875,141.1239013671875,47.078141886049764,rotten
144.059326171875,146.010498046875,133.5712890625,85.12451171875,49.2808837890625,150.1395263671875,60.04661431996179,rotten
173.80615234375,166.21734619140625,151.0574951171875,53.793212890625,45.3218994140625,174.82244873046875,55.325930518986944,rotten
138.91162109375,138.82452392578125,132.80438232421875,66.256103515625,37.95928955078125,144.71282958984375,95.3542873976887,rotten
150.14923095703125,142.66424560546875,123.64691162109375,59.30670166015625,50.46844482421875,152.1495361328125,90.84926775925115,rotten
126.05255126953125,88.98773193359375,101.92626953125,138.98822021484375,94.72845458984375,126.71844482421875,39.48388580720672,rotten
184.46673583984375,183.0572509765625,181.43414306640625,84.180419921875,41.2415771484375,193.5447998046875,67.37569126405549,rotten
193.39288330078125,191.00823974609375,181.4072265625,78.009765625,38.507568359375,201.09283447265625,58.262072138493046,rotten
174.42474365234375,163.9852294921875,143.1905517578125,58.45635986328125,62.0029296875,175.62286376953125,73.16475348543453,rotten
178.28594970703125,172.4627685546875,158.491943359375,68.41998291015625,53.1107177734375,183.62249755859375,59.98619056709032,rotten
162.2685546875,151.06805419921875,115.9510498046875,46.26239013671875,86.2388916015625,163.42279052734375,62.54585087171654,rotten
219.6387939453125,220.2772216796875,208.91033935546875,84.56390380859375,22.2060546875,223.1180419921875,38.57503754668256,rotten
111.90081787109375,104.3438720703125,94.17205810546875,82.72235107421875,51.252197265625,118.917236328125,44.381263346331984,rotten
183.5596923828125,175.98193359375,161.72113037109375,59.30010986328125,50.0943603515625,186.505615234375,62.75522183256782,rotten
176.78643798828125,173.4781494140625,167.09503173828125,77.1932373046875,43.28997802734375,182.21478271484375,64.72361398413288,rotten
222.49151611328125,224.9317626953125,212.0047607421875,82.9183349609375,22.34942626953125,226.387451171875,40.340734819623115,rotten
162.359130859375,154.97650146484375,133.49493408203125,54.12542724609375,53.1927490234375,163.741943359375,50.835953018297886,rotten
85.5762939453125,74.0009765625,56.62615966796875,51.89910888671875,67.301025390625,90.0556640625,59.863305420582854,rotten
173.56475830078125,166.59820556640625,151.48724365234375,57.188232421875,45.70208740234375,174.9879150390625,56.023106263939965,rotten
173.75335693359375,164.73687744140625,145.7286376953125,50.681640625,55.802734375,175.85870361328125,58.794439706831454,rotten
127.77752685546875,82.6700439453125,87.3602294921875,139.75372314453125,116.22186279296875,128.42974853515625,44.03497155877095,rotten
227.75433349609375,223.7279052734375,210.5382080078125,24.508056640625,22.75628662109375,228.097412109375,40.09617007585795,rotten
143.6612548828125,143.86822509765625,134.4588623046875,55.69268798828125,76.33575439453125,163.92822265625,44.395289886905395,rotten
167.5804443359375,164.30755615234375,154.74334716796875,77.7933349609375,43.57061767578125,171.97930908203125,58.22436502707449,rotten
190.43023681640625,182.3262939453125,168.43017578125,53.53204345703125,41.70880126953125,191.48126220703125,53.997770278465005,rotten
206.7421875,203.282958984375,182.73822021484375,44.3680419921875,32.086181640625,207.63238525390625,42.9622729945295,rotten
204.35760498046875,206.406494140625,193.81005859375,87.620361328125,24.05084228515625,208.43939208984375,41.38918082875529,rotten
163.03228759765625,142.8167724609375,112.39837646484375,47.04071044921875,103.32147216796875,165.0892333984375,76.5031053672628,rotten
104.22259521484375,96.07830810546875,85.30224609375,82.9730224609375,55.0709228515625,111.12286376953125,45.80139524637975,rotten
218.40142822265625,213.2655029296875,199.34320068359375,50.0897216796875,27.70111083984375,219.902587890625,39.3036016234283,rotten
159.83575439453125,151.5452880859375,136.980712890625,59.05047607421875,68.19873046875,164.98895263671875,76.16372066733898,rotten
93.8267822265625,80.35260009765625,58.68310546875,76.9132080078125,80.30731201171875,100.047119140625,55.79833903056733,rotten
185.3970947265625,177.09832763671875,163.97808837890625,57.43304443359375,43.2022705078125,186.54498291015625,55.01412175326318,rotten
179.6756591796875,173.57965087890625,158.12872314453125,59.753662109375,53.38897705078125,184.78704833984375,60.515888669512364,rotten
136.18084716796875,133.71728515625,130.61822509765625,76.6798095703125,36.5882568359375,140.6070556640625,61.72852713610559,rotten
200.59503173828125,202.010986328125,184.61346435546875,85.860107421875,39.209716796875,205.12640380859375,59.01047003374102,rotten
168.50946044921875,160.49993896484375,134.98046875,55.08465576171875,64.47662353515625,170.03082275390625,58.47464864787497,rotten
205.331298828125,206.5972900390625,189.85272216796875,80.2528076171875,29.6787109375,208.9122314453125,41.05494985160378,rotten
162.25732421875,155.24310302734375,135.00048828125,54.551513671875,50.458251953125,163.6251220703125,50.26199641207069,rotten
206.349365234375,209.278076171875,199.86090087890625,85.0523681640625,34.49920654296875,215.7884521484375,62.86495150647852,rotten
198.62872314453125,200.39794921875,183.80108642578125,87.6239013671875,38.47344970703125,203.49908447265625,58.45326595938893,rotten
162.88427734375,166.017333984375,148.35699462890625,79.359619140625,56.07855224609375,170.7479248046875,57.55824293528332,rotten
123.816162109375,87.5841064453125,108.1407470703125,124.88153076171875,103.44049072265625,126.73101806640625,41.83856634006875,rotten
206.55670166015625,196.2568359375,168.147216796875,67.998291015625,66.61163330078125,212.62408447265625,64.10425340331483,rotten
185.3221435546875,153.3082275390625,158.004638671875,130.01568603515625,60.12298583984375,185.93646240234375,31.040788770269003,rotten
195.80755615234375,189.94036865234375,166.10601806640625,42.79571533203125,44.962890625,196.93798828125,54.356830375263485,rotten
187.32037353515625,181.407470703125,167.1895751953125,67.63818359375,48.73114013671875,192.22991943359375,59.219812686779164,rotten
192.30291748046875,194.79132080078125,184.2264404296875,91.5618896484375,34.1875,198.59356689453125,57.804593065829195,rotten
219.726806640625,216.01824951171875,206.43585205078125,73.5037841796875,23.04559326171875,221.98724365234375,40.59354733525902,rotten
99.58758544921875,94.045654296875,83.50433349609375,46.41009521484375,79.70391845703125,111.68280029296875,69.39606337239334,rotten
91.91796875,66.307861328125,64.6741943359375,82.06231689453125,60.0814208984375,92.25433349609375,68.53107010682756,rotten
219.9351806640625,214.8848876953125,202.0902099609375,53.401611328125,26.17266845703125,221.2283935546875,40.4707756448483,rotten
119.4232177734375,121.02899169921875,104.101318359375,62.21014404296875,53.5977783203125,124.05078125,79.35535948158221,rotten
164.227783203125,160.62322998046875,150.8231201171875,66.925537109375,29.8218994140625,169.38818359375,31.803872335884986,rotten
115.677978515625,86.80419921875,125.61041259765625,115.39410400390625,104.71142578125,131.41131591796875,44.77776511356329,rotten
115.9859619140625,86.2816162109375,122.23370361328125,118.23480224609375,104.06842041015625,129.96026611328125,42.74982644985601,rotten
148.364501953125,141.4593505859375,128.22027587890625,46.69775390625,46.96527099609375,150.38616943359375,87.12190715061665,rotten
125.5855712890625,126.9210205078125,111.4798583984375,61.86273193359375,52.49285888671875,130.83843994140625,81.03217943812076,rotten
175.01910400390625,166.46734619140625,144.09246826171875,59.16192626953125,75.8309326171875,181.72796630859375,68.83106262838255,rotten
122.675537109375,123.74114990234375,114.343505859375,61.67742919921875,40.5826416015625,127.64080810546875,95.8958492026597,rotten
171.00244140625,166.9205322265625,152.62530517578125,69.20318603515625,56.9603271484375,175.74072265625,74.78891373489128,rotten
184.04815673828125,192.1881103515625,174.5157470703125,84.8602294921875,58.45599365234375,199.3187255859375,62.07102739527457,rotten
130.5052490234375,129.0435791015625,123.07879638671875,63.08526611328125,46.926025390625,137.32110595703125,90.4204789729318,rotten
136.75994873046875,128.761474609375,111.316162109375,49.6748046875,93.09283447265625,149.35205078125,56.23305076040484,rotten
150.74908447265625,137.97357177734375,99.6759033203125,61.37677001953125,103.7047119140625,162.1185302734375,53.320602258446876,rotten
195.61688232421875,193.46136474609375,185.74951171875,87.54119873046875,38.72418212890625,202.49462890625,60.38560769634807,rotten
184.14837646484375,179.82574462890625,166.916259765625,83.00140380859375,48.8194580078125,191.45257568359375,51.322619959153776,rotten
212.6390380859375,207.30963134765625,192.82080078125,25.4466552734375,27.162109375,213.0189208984375,40.65611574549556,rotten
175.85858154296875,178.219482421875,155.67486572265625,75.18939208984375,61.23541259765625,183.235595703125,67.31074401129798,rotten
221.064208984375,218.003173828125,205.0047607421875,83.8048095703125,27.960205078125,224.5096435546875,41.50613694792282,rotten
143.426025390625,136.33905029296875,120.56591796875,38.31561279296875,41.59576416015625,144.0782470703125,81.99234742311369,rotten
166.1131591796875,157.1939697265625,138.26214599609375,48.65802001953125,56.40252685546875,168.16339111328125,66.12606113263558,rotten
187.09979248046875,179.447509765625,164.86456298828125,63.48870849609375,48.73663330078125,189.7857666015625,62.83663048001686,rotten
163.068115234375,156.998046875,133.32110595703125,31.69189453125,46.5782470703125,163.86004638671875,86.88426396106946,rotten
190.66412353515625,185.059814453125,173.332763671875,68.07012939453125,36.29998779296875,192.22027587890625,59.941424356360955,rotten
88.48406982421875,79.84039306640625,65.77728271484375,71.68780517578125,58.80902099609375,93.29937744140625,48.38561368801802,rotten
96.58685302734375,85.3326416015625,63.38360595703125,87.532958984375,61.392822265625,101.28118896484375,52.391136355653515,rotten
106.7506103515625,96.0435791015625,77.972412109375,71.69390869140625,68.39727783203125,113.106201171875,52.00085758150078,rotten
175.9671630859375,173.524169921875,168.42132568359375,78.96942138671875,41.99835205078125,182.06982421875,65.22409163035678,rotten
218.3116455078125,214.11737060546875,201.09698486328125,62.55169677734375,27.5740966796875,220.62933349609375,38.91721183388112,rotten
182.43280029296875,170.81768798828125,140.0718994140625,51.026123046875,69.43841552734375,183.24200439453125,59.837796448998304,rotten
185.90802001953125,172.94830322265625,148.9775390625,44.82366943359375,67.03179931640625,186.5833740234375,65.80058952632731,rotten
105.0638427734375,97.76458740234375,82.69970703125,83.9022216796875,46.3333740234375,109.0870361328125,46.05744679062884,rotten
113.6585693359375,107.0181884765625,91.98809814453125,37.0533447265625,42.818603515625,114.62054443359375,91.39503480297918,rotten
107.13507080078125,108.8084716796875,95.87359619140625,56.87847900390625,45.13519287109375,111.54522705078125,83.65228448375292,rotten
103.87432861328125,96.4864501953125,81.7685546875,67.92730712890625,56.029541015625,109.88787841796875,47.68555358619581,rotten
172.646240234375,160.658447265625,138.88629150390625,45.5616455078125,68.7105712890625,174.3724365234375,69.83061002590104,rotten
139.417724609375,137.91204833984375,132.533203125,66.27618408203125,27.7225341796875,142.48046875,99.69221192622044,rotten
145.46630859375,134.3489990234375,116.15386962890625,49.0272216796875,90.32769775390625,157.47216796875,58.87512402460327,rotten
183.8017578125,180.455810546875,173.2259521484375,79.16473388671875,39.90625,188.37640380859375,65.67750460140186,rotten
171.5546875,161.0440673828125,136.4716796875,44.6373291015625,64.677001953125,172.10064697265625,72.98284881184752,rotten
79.79412841796875,56.34857177734375,57.8165283203125,79.16009521484375,65.43450927734375,80.5206298828125,62.54685032040632,rotten
190.98687744140625,186.0421142578125,174.6044921875,72.423828125,41.718994140625,194.720947265625,65.33295124335321,rotten
182.2303466796875,183.783447265625,174.77105712890625,86.408935546875,41.31854248046875,189.17071533203125,61.78015979471266,rotten
160.48260498046875,159.595947265625,155.8406982421875,77.341552734375,27.57989501953125,164.79986572265625,86.19243956700495,rotten
137.34588623046875,134.608154296875,129.03460693359375,60.4420166015625,39.9718017578125,141.614013671875,90.40498278485147,rotten
202.0970458984375,197.75128173828125,182.56988525390625,78.33056640625,45.126220703125,207.123779296875,60.32932873245981,rotten
112.07061767578125,78.0877685546875,80.19866943359375,118.025390625,95.1214599609375,112.59832763671875,52.7364281508986,rotten
164.80963134765625,167.2059326171875,151.0474853515625,81.24212646484375,49.924072265625,170.95355224609375,59.0109748400331,rotten
176.86431884765625,179.169677734375,152.8746337890625,78.635009765625,62.72607421875,183.2269287109375,65.58415706853862,rotten
163.91583251953125,166.9283447265625,148.42578125,80.4583740234375,56.9884033203125,171.72686767578125,57.5522026401933,rotten
191.51898193359375,181.3350830078125,157.7969970703125,38.0313720703125,54.72381591796875,192.38409423828125,60.782428899588176,rotten
187.63507080078125,189.72998046875,173.76361083984375,88.0289306640625,43.5469970703125,193.55072021484375,59.710373015913696,rotten
197.8026123046875,200.5323486328125,189.3629150390625,90.6416015625,33.21954345703125,204.38623046875,56.1052317301472,rotten
168.44775390625,163.36328125,154.08251953125,62.92413330078125,49.16180419921875,172.59625244140625,78.75195699140582,rotten
175.39935302734375,165.2799072265625,145.747314453125,52.94000244140625,62.921142578125,177.7587890625,67.30711965750915,rotten
138.71722412109375,132.75994873046875,121.1197509765625,45.980224609375,40.1842041015625,139.80828857421875,90.30772752391002,rotten
159.73541259765625,152.8934326171875,133.52508544921875,39.54510498046875,48.49224853515625,160.72540283203125,93.32826458153097,rotten
110.3760986328125,99.62213134765625,84.521484375,80.04217529296875,60.2646484375,116.5260009765625,49.45704012062494,rotten
189.87274169921875,183.03192138671875,169.648193359375,58.7396240234375,40.71697998046875,191.43536376953125,61.24103823339878,rotten
114.3436279296875,93.90911865234375,54.191650390625,59.78961181640625,83.52947998046875,117.003662109375,66.05704708776129,rotten
200.2333984375,198.368896484375,191.6220703125,92.0205078125,30.9661865234375,204.38812255859375,56.51344385333456,rotten
185.1402587890625,187.82647705078125,169.41680908203125,84.397705078125,47.6197509765625,191.11181640625,59.233283898597804,rotten
218.4110107421875,219.86517333984375,207.36749267578125,84.83660888671875,23.9827880859375,222.78497314453125,40.70276492903889,rotten
190.05859375,187.42523193359375,183.9661865234375,81.87725830078125,29.62396240234375,194.3900146484375,65.28798804570886,rotten
219.91778564453125,213.796142578125,188.824951171875,35.891845703125,39.83575439453125,220.62457275390625,46.21866454676444,rotten
181.3699951171875,170.58172607421875,143.3521728515625,60.41595458984375,72.68951416015625,182.50518798828125,73.52109474166632,rotten
134.17425537109375,125.0662841796875,104.71917724609375,39.180419921875,54.2095947265625,134.95709228515625,88.81530912526921,rotten
137.423583984375,110.50201416015625,121.572998046875,127.381591796875,67.26611328125,138.62750244140625,34.33582619986073,rotten
195.01885986328125,189.5606689453125,177.70806884765625,65.0509033203125,34.1981201171875,196.479736328125,57.92497146832397,rotten
124.71136474609375,94.43927001953125,87.70892333984375,54.0130615234375,99.83837890625,126.99737548828125,54.4147685830994,rotten
110.220703125,111.6964111328125,104.80889892578125,53.92913818359375,23.8248291015625,113.9261474609375,103.06740470885774,rotten
137.28802490234375,128.552978515625,110.24395751953125,38.05963134765625,52.2923583984375,138.55889892578125,83.78728293622946,rotten
171.9791259765625,168.36810302734375,163.796142578125,73.92034912109375,35.40374755859375,174.8878173828125,67.50854358849104,rotten
221.4171142578125,218.1080322265625,206.2718505859375,45.05328369140625,20.7366943359375,222.22515869140625,37.95799609191742,rotten
171.97369384765625,163.28106689453125,138.78851318359375,56.43609619140625,64.92584228515625,173.4605712890625,60.43870794506637,rotten
